0.071939789,0.077751137,22.157825,26.356739,17.958904,30.624771,36.478382,23.346973,26.356739,0.072161607,0.078635618,22.490911,26.508284,18.473534,30.798471,36.619938,23.581175,26.508284,0.072050698,0.078193378,22.324368,26.4325115,18.216219,30.711621,36.54916,23.464074
0.071214291,0.078953147,22.609112,27.255577,17.962648,30.86059,37.07705,23.022697,26.614332,0.07069113,0.078592867,22.520473,26.614332,18.426615,30.7901,36.614334,23.568008,27.255577,0.07095271,0.078773007,22.5647925,26.9349545,18.1946315,30.825345,36.845692,23.2953525
0.071128593,0.076805554,22.226105,26.502071,17.950144,30.43798,36.392097,22.990353,26.464529,0.073081144,0.079292245,22.446186,26.464529,18.427845,30.92679,36.691273,23.805107,26.502071,0.072104869,0.0780489,22.3361455,26.4833,18.1889945,30.682385,36.541685,23.39773
0.071938866,0.077677056,22.263786,26.50198,18.025595,30.610182,36.51494,23.251358,26.453482,0.072516918,0.078382805,22.383514,26.453482,18.313547,30.748924,36.646988,23.409206,26.50198,0.072227892,0.078029931,22.32365,26.477731,18.169571,30.679553,36.580964,23.330282
0.071484032,0.079094954,22.771742,26.446701,19.096785,30.888294,36.44319,24.08458,26.446701,0.071204113,0.078429349,22.475368,26.547367,18.403374,30.75805,36.60363,23.500845,26.547367,0.071344073,0.078762151,22.623555,26.497034,18.7500795,30.823172,36.52341,23.7927125
0.070724737,0.077344187,22.415558,26.472912,18.358206,30.544523,36.412907,23.238678,26.472912,0.071301888,0.078993216,22.538378,26.660995,18.415754,30.86842,36.746853,23.566668,26.660995,0.071013312,0.078168701,22.476968,26.5669535,18.38698,30.7064715,36.57988,23.402673
0.071512971,0.076587945,22.201824,26.391598,18.01205,30.39483,36.297264,23.026077,26.391598,0.07234026,0.080057435,22.614868,26.70929,18.520445,31.075657,36.8059,24.014969,26.70929,0.071926615,0.07832269,22.408346,26.550444,18.2662475,30.7352435,36.551582,23.520523
0.071320795,0.078045711,22.205824,26.51204,17.899612,30.682732,36.662167,23.210894,26.51204,0.072711434,0.080417693,22.525988,26.591143,18.460833,31.145502,37.03531,23.842617,26.591143,0.072016115,0.079231702,22.365906,26.5515915,18.1802225,30.914117,36.8487385,23.5267555
0.072115354,0.076350048,22.05054,26.389599,17.711489,30.347586,36.362667,22.797113,26.389599,0.073223585,0.081434369,22.634459,26.79171,18.477207,31.341759,37.31568,23.919693,26.79171,0.07266947,0.078892209,22.3424995,26.5906545,18.094348,30.8446725,36.8391735,23.358403
0.071794051,0.077517338,22.397821,26.945663,17.849983,30.578693,36.696217,22.88014,26.643486,0.073371381,0.080811232,22.564995,26.643486,18.486506,31.221617,37.09971,23.941387,26.945663,0.072582716,0.079164285,22.481408,26.7945745,18.1682445,30.900155,36.8979635,23.4107635
0.071071512,0.077118494,22.270794,26.32388,18.217712,30.499926,36.406395,23.131474,26.32388,0.07222804,0.078857496,22.403566,26.516218,18.29091,30.841892,36.73105,23.521788,26.516218,0.071649776,0.077987995,22.33718,26.420049,18.254311,30.670909,36.5687225,23.326631
0.071198589,0.076657116,22.064085,26.273804,17.85436,30.408554,36.320923,23.025002,26.273804,0.071073282,0.078521982,22.421679,26.574844,18.268515,30.77621,36.68404,23.422884,26.574844,0.071135936,0.077589549,22.242882,26.424324,18.0614375,30.592382,36.5024815,23.223943
0.07151441,0.076793544,22.224506,26.681608,17.7674,30.435598,36.443855,22.901894,26.6267,0.071199628,0.078084014,22.415993,26.6267,18.205288,30.69026,36.569786,23.375946,26.681608,0.071357019,0.077438779,22.3202495,26.654154,17.986344,30.562929,36.5068205,23.13892
0.071755648,0.076299272,21.975224,26.123524,17.826921,30.337494,36.31504,22.846117,26.123524,0.070929338,0.078875363,22.614214,26.793999,18.43443,30.845385,36.735218,23.524445,26.793999,0.071342493,0.077587318,22.294719,26.4587615,18.1306755,30.5914395,36.525129,23.185281
0.070456893,0.077218346,22.203136,26.60137,17.804905,30.519665,36.62042,22.843922,26.60137,0.072041166,0.081317618,22.980932,27.115643,18.846226,31.319283,37.196724,24.045765,27.115643,0.07124903,0.079267982,22.592034,26.8585065,18.3255655,30.919474,36.908572,23.4448435
0.070833915,0.077074692,22.207785,26.701418,17.714151,30.491262,36.59878,22.802708,26.701418,0.074143231,0.082397178,23.32026,28.179018,18.461498,31.526495,37.83268,23.590849,28.179018,0.072488573,0.079735935,22.7640225,27.440218,18.0878245,31.0088785,37.21573,23.1967785
0.07208795,0.076434016,21.996323,26.324116,17.66853,30.364271,36.3527,22.85736,26.324116,0.071897192,0.080618754,22.971464,27.489647,18.45328,31.18441,37.305344,23.521183,27.489647,0.071992571,0.078526385,22.4838935,26.9068815,18.060905,30.7743405,36.829022,23.1892715
0.071150685,0.07646282,21.97452,26.251236,17.6978,30.369991,36.32267,22.920216,26.251236,0.071067778,0.077987865,22.324196,26.466974,18.181416,30.671358,36.561256,23.339651,26.466974,0.071109231,0.077225342,22.149358,26.359105,17.939608,30.5206745,36.441963,23.1299335
0.070961307,0.076749571,22.178032,26.361994,17.994074,30.426886,36.34518,23.035162,26.361994,0.070900683,0.080022901,22.909454,27.189241,18.629673,31.068958,36.990875,23.711506,27.189241,0.070930995,0.078386236,22.543743,26.7756175,18.3118735,30.747922,36.6680275,23.373334
0.069925555,0.07622312,21.979532,26.315754,17.643309,30.322353,36.348827,22.751982,26.315754,0.070199411,0.078596726,22.50192,26.5982,18.405642,30.790855,36.495235,23.753975,26.5982,0.070062483,0.077409923,22.240726,26.456977,18.0244755,30.556604,36.422031,23.2529785
0.071070624,0.076664627,22.204052,26.551964,17.856134,30.410044,36.398346,22.906366,26.489204,0.071449361,0.077884778,22.438934,26.489204,18.388664,30.651081,36.43759,23.479343,26.551964,0.071259993,0.077274702,22.321493,26.520584,18.122399,30.5305625,36.417968,23.1928545
0.070627196,0.076112449,22.011597,26.2375,17.785692,30.300331,36.32925,22.72456,26.2375,0.071085979,0.08833658,24.563322,28.516773,20.609867,32.642982,38.073746,26.105907,28.516773,0.070856587,0.082224514,23.2874595,27.3771365,19.1977795,31.4716565,37.201498,24.4152335
0.071173421,0.076960698,22.044886,26.22357,17.866203,30.468706,36.43135,23.009575,26.22357,0.076391754,0.079094641,22.588863,26.81175,18.365978,30.888233,36.857403,23.445635,26.81175,0.073782588,0.078027669,22.3168745,26.51766,18.1160905,30.6784695,36.6443765,23.227605
0.071135572,0.077068441,22.105202,26.38523,17.825172,30.490028,36.39518,23.123028,26.38523,0.071767377,0.081154078,22.948792,27.198492,18.69909,31.287775,37.250916,23.87926,27.198492,0.071451475,0.079111259,22.526997,26.791861,18.262131,30.8889015,36.823048,23.501144
0.071054356,0.076684996,22.074886,26.324337,17.825436,30.414083,36.234188,23.175772,26.324337,0.071432738,0.078197673,22.431507,26.853773,18.00924,30.712587,36.75052,23.150063,26.853773,0.071243547,0.077441335,22.2531965,26.589055,17.917338,30.563335,36.492354,23.1629175
0.070806477,0.076969385,22.066793,26.270502,17.863083,30.470425,36.3498,23.14273,26.270502,0.070582547,0.083529726,23.554585,28.211033,18.898136,31.742418,37.950233,23.977951,28.211033,0.070694512,0.080249555,22.810689,27.2407675,18.3806095,31.1064215,37.1500165,23.5603405
0.071302018,0.075759441,21.924957,26.173975,17.675941,30.229982,36.20235,22.739689,26.173975,0.071788812,0.080396771,22.92347,27.041628,18.805313,31.141449,36.970184,23.93293,27.041628,0.071545415,0.078078106,22.4242135,26.6078015,18.240627,30.6857155,36.586267,23.3363095
0.070189118,0.076371893,22.149334,26.569878,17.728794,30.351929,36.296368,22.914034,26.569878,0.071008572,0.079626471,22.860895,26.95095,18.770838,30.991901,36.787544,23.825882,26.95095,0.070598845,0.077999182,22.5051145,26.760414,18.249816,30.671915,36.541956,23.369958
0.070166752,0.076760896,22.241938,26.451048,18.032825,30.42913,36.3667,23.007109,26.451048,0.069587931,0.078249082,22.505037,26.48005,18.530025,30.722683,36.424225,23.686329,26.48005,0.069877342,0.077504989,22.3734875,26.465549,18.281425,30.5759065,36.3954625,23.346719
0.070721193,0.076987267,21.998726,26.35586,17.641592,30.473965,36.641254,22.687958,26.292816,0.071642765,0.078313686,22.30266,26.292816,18.312508,30.735361,36.435463,23.701944,26.35586,0.071181979,0.077650476,22.150693,26.324338,17.97705,30.604663,36.5383585,23.194951
0.070862857,0.079064637,22.306608,26.525002,18.088215,30.882372,36.762096,23.579447,26.455797,0.070219177,0.078091584,22.383612,26.455797,18.311428,30.691748,36.48171,23.517048,26.525002,0.070541017,0.078578111,22.34511,26.4903995,18.1998215,30.78706,36.621903,23.5482475
0.07369189,0.077968664,22.05822,26.492928,17.623516,30.667583,36.8852,22.814106,26.464912,0.07032043,0.077344768,22.297876,26.464912,18.130842,30.544636,36.436314,23.202255,26.492928,0.07200616,0.077656716,22.178048,26.47892,17.877179,30.6061095,36.660757,23.0081805
0.072191693,0.076293498,21.995361,26.21652,17.774202,30.336348,36.32405,22.828735,26.21652,0.070062638,0.077653296,22.324837,26.523083,18.12659,30.6055,36.544254,23.192904,26.523083,0.071127165,0.076973397,22.160099,26.3698015,17.950396,30.470924,36.434152,23.0108195
0.072605136,0.077511221,22.085133,26.4745,17.695766,30.577488,36.686523,22.892456,26.4745,0.069711407,0.077615805,22.402544,26.508593,18.296494,30.598108,36.40647,23.389256,26.508593,0.071158271,0.077563513,22.2438385,26.4915465,17.99613,30.587798,36.5464965,23.140856
0.071611065,0.07706847,22.216656,26.774607,17.658709,30.490032,36.559452,22.862421,26.751717,0.070696504,0.078218974,22.596916,26.751717,18.442118,30.716772,36.56652,23.450584,26.774607,0.071153785,0.077643722,22.406786,26.763162,18.0504135,30.603402,36.562986,23.1565025
0.070961484,0.078965671,22.583513,27.227217,17.939812,30.863039,37.115738,22.966848,26.317225,0.070639918,0.078436852,22.328506,26.317225,18.339788,30.759521,36.60619,23.500702,27.227217,0.070800701,0.078701261,22.4560095,26.772221,18.1398,30.81128,36.860964,23.233775
0.071143673,0.077648111,22.525764,26.806139,18.245386,30.604477,36.5482,23.183985,26.473608,0.070425649,0.077855602,22.273811,26.473608,18.074017,30.645342,36.58448,23.234667,26.806139,0.070784661,0.077751856,22.3997875,26.6398735,18.1597015,30.6249095,36.56634,23.209326
0.069623304,0.076238669,22.176607,26.439577,17.91364,30.325445,36.240185,22.932817,26.439577,0.070422655,0.077860288,22.33736,26.52022,18.1545,30.646263,36.5769,23.24903,26.52022,0.07002298,0.077049479,22.2569835,26.4798985,18.03407,30.485854,36.4085425,23.0909235
0.070830628,0.076375395,22.02122,26.136414,17.906027,30.352627,36.314125,22.887726,26.136414,0.071797988,0.078524143,22.560085,26.938526,18.181644,30.776634,36.804874,23.23367,26.938526,0.071314308,0.077449769,22.2906525,26.53747,18.0438355,30.5646305,36.5594995,23.060698
0.073034116,0.077794395,22.13833,26.358961,17.9177,30.633293,36.51157,23.317429,26.358961,0.070551221,0.082320288,23.342009,28.034721,18.649298,31.511782,37.693195,23.774094,28.034721,0.071792669,0.080057342,22.7401695,27.196841,18.283499,31.0725375,37.1023825,23.5457615
0.07035628,0.078002438,22.231058,26.326975,18.135138,30.674225,36.34426,23.683556,26.326975,0.071772982,0.079734504,22.845325,27.291117,18.399532,31.012918,37.03044,23.502098,27.291117,0.071064631,0.078868471,22.5381915,26.809046,18.267335,30.8435715,36.68735,23.592827
0.070572651,0.077903718,22.572855,27.012663,18.13305,30.654808,36.706577,23.066462,26.402342,0.072587861,0.077693269,22.267736,26.402342,18.133131,30.613377,36.545803,23.21124,27.012663,0.071580256,0.077798493,22.4202955,26.7075025,18.1330905,30.6340925,36.62619,23.138851
0.068611586,0.07616888,22.18427,26.637697,17.730846,30.311562,36.37886,22.675097,26.455921,0.071131106,0.077888817,22.306192,26.455921,18.156464,30.651876,36.492107,23.396605,26.637697,0.069871346,0.077028848,22.245231,26.546809,17.943655,30.481719,36.4354835,23.035851
0.070070901,0.07544823,21.924559,26.132355,17.71676,30.16783,36.08945,22.754065,26.132355,0.070727104,0.077952735,22.230232,26.350359,18.110107,30.664448,36.534298,23.363691,26.350359,0.070399003,0.076700483,22.0773955,26.241357,17.9134335,30.416139,36.311874,23.058878
0.069560753,0.076150104,21.987623,26.32373,17.651514,30.307825,36.312393,22.771439,26.32373,0.070575029,0.07746394,22.34536,26.523552,18.16717,30.568161,36.3869,23.341345,26.523552,0.070067891,0.076807022,22.1664915,26.423641,17.909342,30.437993,36.3496465,23.056392
0.068571011,0.076591089,22.205484,26.46448,17.946491,30.395454,36.33742,22.964306,26.454535,0.069989287,0.078924492,22.350609,26.454535,18.246689,30.85499,36.775795,23.486202,26.46448,0.069280149,0.077757791,22.2780465,26.4595075,18.09659,30.625222,36.5566075,23.225254
0.069022237,0.075790547,22.112108,26.553936,17.67028,30.236187,36.231754,22.709333,26.553936,0.070839574,0.081334248,23.165096,27.405037,18.925158,31.322489,37.164726,24.10352,27.405037,0.069930905,0.078562398,22.638602,26.9794865,18.297719,30.779338,36.69824,23.4064265
0.069741244,0.075642332,22.021713,26.254547,17.788883,30.206612,36.082626,22.867502,26.254547,0.070619612,0.078746058,22.6873,27.08151,18.29309,30.820091,36.84574,23.284061,27.08151,0.070180428,0.077194195,22.3545065,26.6680285,18.0409865,30.5133515,36.464183,23.0757815
0.070014465,0.077476956,22.148546,26.231573,18.06552,30.570728,36.227444,23.594725,26.229303,0.070595201,0.077900998,22.295187,26.229303,18.361069,30.654274,36.301205,23.69792,26.231573,0.070304833,0.077688977,22.2218665,26.230438,18.2132945,30.612501,36.2643245,23.6463225
0.069707785,0.076112032,22.164328,26.502073,17.82658,30.300247,36.281334,22.80076,26.428818,0.069746584,0.077451073,22.367783,26.428818,18.306751,30.565622,36.364845,23.369053,26.502073,0.069727185,0.076781552,22.2660555,26.4654455,18.0666655,30.4329345,36.3230895,23.0849065
0.069201447,0.075463898,21.96796,26.268005,17.667912,30.17096,36.184174,22.611485,26.268005,0.069841712,0.077001631,22.164886,26.329752,18.00002,30.476809,36.417786,23.052475,26.329752,0.069521579,0.076232765,22.066423,26.2988785,17.833966,30.3238845,36.30098,22.83198
0.069299366,0.075634651,22.047264,26.156256,17.938278,30.205074,36.06974,22.883768,26.156256,0.070828195,0.077157773,22.244577,26.36362,18.125534,30.507692,36.402782,23.157629,26.36362,0.07006378,0.076396212,22.1459205,26.259938,18.031906,30.356383,36.236261,23.0206985
0.069416772,0.076302625,22.289577,26.301702,18.277454,30.338161,36.08231,23.21368,26.301702,0.070534365,0.077265933,22.391273,26.70692,18.075624,30.529068,36.495457,23.067932,26.70692,0.069975568,0.076784279,22.340425,26.504311,18.176539,30.4336145,36.2888835,23.140806
0.068560306,0.076264508,22.162533,26.232733,18.092339,30.330584,36.16074,23.071394,26.232733,0.070069637,0.081462622,23.447676,27.884567,19.010786,31.347197,37.28325,23.98443,27.884567,0.069314972,0.078863565,22.8051045,27.05865,18.5515625,30.8388905,36.721995,23.527912
0.069431174,0.075677201,21.969105,26.137562,17.800652,30.21357,36.172474,22.74361,26.137562,0.07038039,0.079414405,22.799995,26.820314,18.779675,30.950605,36.718945,23.824337,26.820314,0.069905782,0.077545803,22.38455,26.478938,18.2901635,30.5820875,36.4457095,23.2839735
0.070090111,0.075505868,22.045664,26.269634,17.821695,30.179348,36.04816,22.849865,26.269634,0.070325921,0.076787569,22.157223,26.275816,18.038631,30.434416,36.26156,23.186348,26.275816,0.070208016,0.076146718,22.1014435,26.272725,17.930163,30.306882,36.15486,23.0181065
0.071489347,0.075433135,22.032347,26.202463,17.862232,30.164812,36.058666,22.794828,26.202463,0.069915653,0.077821963,22.30489,26.393665,18.216112,30.638716,36.439056,23.444769,26.393665,0.0707025,0.076627549,22.1686185,26.298064,18.039172,30.401764,36.248861,23.1197985
0.069542271,0.078906298,22.822966,27.293205,18.352724,30.851433,36.89246,23.2931,26.265844,0.069132165,0.076908998,22.180304,26.265844,18.094763,30.45847,36.214523,23.322632,27.293205,0.069337218,0.077907648,22.501635,26.7795245,18.2237435,30.6549515,36.5534915,23.307866
0.070613724,0.076797858,22.428854,26.680103,18.177603,30.436457,36.33801,23.071733,26.279823,0.069615749,0.077258825,22.244839,26.279823,18.209856,30.527664,36.281563,23.399244,26.680103,0.070114737,0.077028342,22.3368465,26.479963,18.1937295,30.4820605,36.3097865,23.2354885
0.069908418,0.075661831,21.9045,26.195482,17.613516,30.2105,36.206467,22.681284,26.195482,0.069938585,0.077182986,22.191887,26.344486,18.039284,30.512674,36.374058,23.215826,26.344486,0.069923502,0.076422408,22.0481935,26.269984,17.8264,30.361587,36.2902625,22.948555
0.069221396,0.075453177,22.021545,26.345636,17.697453,30.168816,36.09413,22.749256,26.345636,0.069875764,0.077154279,22.315722,26.464403,18.167044,30.507002,36.409725,23.144894,26.464403,0.06954858,0.076303728,22.1686335,26.4050195,17.9322485,30.337909,36.2519275,22.947075
0.069365047,0.075289734,21.937325,26.094393,17.78026,30.136124,36.04689,22.73749,26.094393,0.068681469,0.078092918,22.547327,26.754099,18.340557,30.692009,36.592045,23.34569,26.754099,0.069023258,0.076691326,22.242326,26.424246,18.0604085,30.4140665,36.3194675,23.04159
0.068606189,0.075420871,21.965267,26.271286,17.65925,30.162357,36.035748,22.824558,26.271286,0.06921075,0.078561015,22.304811,26.448275,18.161345,30.78386,36.673794,23.459002,26.448275,0.06890847,0.076990943,22.135039,26.3597805,17.9102975,30.4731085,36.354771,23.14178
0.06946269,0.07583911,21.8964,26.219389,17.573408,30.245874,36.26171,22.687305,26.130926,0.069513962,0.0767508,22.098711,26.130926,18.066492,30.427128,36.29679,23.111969,26.219389,0.069488326,0.076294955,21.9975555,26.1751575,17.81995,30.336501,36.27925,22.899637
0.069251254,0.075126506,21.955053,26.323303,17.586807,30.10344,36.0361,22.667902,26.323303,0.068667024,0.077637389,22.457758,26.492443,18.423073,30.602364,36.371284,23.45504,26.492443,0.068959139,0.076381948,22.2064055,26.407873,18.00494,30.352902,36.203692,23.061471
0.06832421,0.075701021,22.112793,26.460041,17.765543,30.218327,36.18722,22.732782,26.460041,0.069680148,0.07849136,22.704914,27.273172,18.13666,30.77021,36.8644,23.122017,27.273172,0.069002179,0.07709619,22.4088535,26.8666065,17.9511015,30.4942685,36.52581,22.9273995
0.070533994,0.075272478,22.045444,26.32177,17.769127,30.132671,36.068253,22.694426,26.32177,0.069330045,0.077842332,22.372967,26.705372,18.040565,30.642729,36.698357,23.047434,26.705372,0.069932019,0.076557405,22.2092055,26.513571,17.904846,30.3877,36.383305,22.87093
0.069384665,0.07489305,21.795887,26.108368,17.483408,30.05663,36.046764,22.526268,26.108368,0.069695808,0.078310214,22.30765,26.220291,18.395006,30.73468,36.324223,23.87032,26.220291,0.069540236,0.076601632,22.0517685,26.1643295,17.939207,30.395655,36.1854935,23.198294
0.069883577,0.0762887,22.069118,26.439888,17.698349,30.335394,36.316177,22.838724,26.217806,0.070452177,0.077545062,22.161161,26.217806,18.10452,30.584162,36.38438,23.387146,26.439888,0.070167877,0.076916881,22.1151395,26.328847,17.9014345,30.459778,36.3502785,23.112935
0.070794732,0.078278378,22.410286,26.565472,18.255096,30.728436,36.383503,23.763712,26.242851,0.070302797,0.077244483,22.137829,26.242851,18.032803,30.52483,36.373528,23.248589,26.565472,0.070548764,0.07776143,22.2740575,26.4041615,18.1439495,30.626633,36.3785155,23.5061505
0.068941471,0.076190412,21.8951,26.243603,17.546595,30.315847,36.423412,22.614954,26.243603,0.069545331,0.077606797,22.515774,26.80031,18.231236,30.596333,36.515057,23.214695,26.80031,0.069243401,0.076898605,22.205437,26.5219565,17.8889155,30.45609,36.4692345,22.9148245
0.068271634,0.075638324,22.080902,26.211292,17.950506,30.205807,36.003895,22.989155,26.211292,0.069654396,0.077322267,22.309427,26.238605,18.380247,30.540195,36.288834,23.420662,26.238605,0.068963015,0.076480296,22.1951645,26.2249485,18.1653765,30.373001,36.1463645,23.2049085
0.069691236,0.075991631,22.27984,26.427326,18.132355,30.276272,36.101055,23.022144,26.427326,0.069149515,0.07754682,22.538078,26.833752,18.242403,30.584509,36.45937,23.270985,26.833752,0.069420376,0.076769225,22.408959,26.630539,18.187379,30.4303905,36.2802125,23.1465645
0.068967113,0.075041533,21.933056,26.193039,17.67307,30.086409,36.01185,22.66122,26.193039,0.069511443,0.077637076,22.29621,26.433517,18.158901,30.602303,36.564198,23.152994,26.433517,0.069239278,0.076339304,22.114633,26.313278,17.9159855,30.344356,36.288024,22.907107
0.069124904,0.075744867,22.171902,26.56649,17.777313,30.227074,36.19036,22.75104,26.218937,0.068228312,0.076309726,22.066616,26.218937,17.914295,30.339571,36.266567,22.928488,26.56649,0.068676608,0.076027296,22.119259,26.3927135,17.845804,30.2833225,36.2284635,22.839764
0.068671785,0.075389169,22.06608,26.233631,17.898527,30.156017,36.020443,22.83196,26.233631,0.06861427,0.077570342,22.233227,26.547443,17.91901,30.589148,36.601833,23.058565,26.547443,0.068643027,0.076479755,22.1496535,26.390537,17.9087685,30.3725825,36.311138,22.9452625
0.069276046,0.07543502,22.050873,26.395834,17.705914,30.165188,36.045444,22.816723,26.272058,0.068757441,0.076494358,22.1337,26.272058,17.99534,30.376253,36.217606,23.102346,26.395834,0.069016743,0.075964689,22.0922865,26.333946,17.850627,30.2707205,36.131525,22.9595345
0.069280842,0.076330975,22.344158,26.263552,18.42477,30.343796,36.01473,23.333046,26.263552,0.068924294,0.080659337,22.909498,27.467505,18.351494,31.192259,37.34031,23.486496,27.467505,0.069102568,0.078495156,22.626828,26.8655285,18.388132,30.7680275,36.67752,23.409771
0.068865061,0.075740196,22.12461,26.089062,18.160162,30.226143,35.971027,23.093819,26.089062,0.071332778,0.078474313,22.303381,26.37981,18.226954,30.766867,36.582546,23.556688,26.37981,0.070098919,0.077107254,22.2139955,26.234436,18.193558,30.496505,36.2767865,23.3252535
0.068019026,0.075120546,22.028036,26.47707,17.578999,30.102245,36.092453,22.574871,26.47707,0.071211058,0.082157791,23.260752,28.40887,18.112638,31.480665,38.080746,23.063417,28.40887,0.069615042,0.078639168,22.644394,27.44297,17.8458185,30.791455,37.0865995,22.819144
0.068013111,0.079846807,22.894642,26.877586,18.911697,31.034752,36.747784,23.998167,26.282602,0.071430885,0.07731501,22.09651,26.282602,17.91042,30.538761,36.56394,22.985006,26.877586,0.069721998,0.078580908,22.495576,26.580094,18.4110585,30.7867565,36.655862,23.4915865
0.068915177,0.077798501,22.591753,27.25466,17.928848,30.634102,36.787846,22.881231,26.47214,0.070529671,0.076801829,22.188766,26.47214,17.905394,30.437243,36.422134,22.940788,27.25466,0.069722424,0.077300165,22.3902595,26.8634,17.917121,30.5356725,36.60499,22.9110095
0.0692069,0.07609155,22.130114,26.268766,17.991457,30.29617,36.175114,22.95816,26.268766,0.068948366,0.076650776,22.196764,26.43289,17.96064,30.407295,36.26146,23.115225,26.43289,0.069077633,0.076371163,22.163439,26.350828,17.9760485,30.3517325,36.218287,23.0366925
0.069454803,0.075414628,21.893154,26.16379,17.622517,30.161106,36.090347,22.734816,26.120773,0.068303415,0.076445743,22.101078,26.120773,18.08138,30.366598,36.204037,23.098236,26.16379,0.068879109,0.075930186,21.997116,26.1422815,17.8519485,30.263852,36.147192,22.916526
0.068708881,0.07537099,22.004524,26.2964,17.712648,30.152384,35.980125,22.885868,26.18198,0.069057235,0.07616093,22.027617,26.18198,17.873247,30.309978,36.222767,22.919447,26.2964,0.068883058,0.07576596,22.0160705,26.23919,17.7929475,30.231181,36.101446,22.9026575
0.069422424,0.075701796,22.099113,26.125301,18.072927,30.218477,36.04427,22.959167,26.125301,0.068853392,0.077847935,22.168272,26.306572,18.02997,30.643831,36.532436,23.312439,26.306572,0.069137908,0.076774865,22.1336925,26.2159365,18.0514485,30.431154,36.288353,23.135803
0.068886015,0.076955572,22.02265,26.416824,17.628477,30.467691,36.56733,22.79015,26.201384,0.068786005,0.075904652,22.06499,26.201384,17.928593,30.25894,36.12469,22.93935,26.416824,0.06883601,0.076430112,22.04382,26.309104,17.778535,30.3633155,36.34601,22.86475
0.069870699,0.075422168,22.14367,26.535053,17.752281,30.162615,36.123913,22.685453,26.22869,0.070427368,0.075918414,22.095991,26.22869,17.963293,30.26168,36.123314,22.94875,26.535053,0.070149033,0.075670291,22.1198305,26.3818715,17.857787,30.2121475,36.1236135,22.8171015
0.068454491,0.075289674,21.811499,26.114305,17.50869,30.136112,36.229168,22.44588,26.114305,0.069180963,0.076080501,22.198421,26.47689,17.919956,30.29397,36.252644,22.829699,26.47689,0.068817727,0.075685088,22.00496,26.2955975,17.714323,30.215041,36.240906,22.6377895
0.068233166,0.075687058,22.085627,26.348577,17.822678,30.215538,36.04603,22.94867,26.348577,0.070892221,0.076928221,22.178965,26.487036,17.870892,30.462278,36.468662,22.933321,26.487036,0.069562694,0.076307639,22.132296,26.4178065,17.846785,30.338908,36.257346,22.9409955
0.06805528,0.075595297,21.841555,26.098885,17.584223,30.197218,36.187218,22.676619,26.098885,0.069313576,0.082086191,23.151396,27.947355,18.355434,31.466942,37.858315,23.389843,27.947355,0.068684428,0.078840744,22.4964755,27.02312,17.9698285,30.83208,37.0227665,23.033231
0.070625597,0.077053785,22.58486,27.309145,17.860579,30.487127,36.63365,22.735554,26.197983,0.06942655,0.076364927,22.102758,26.197983,18.007536,30.350546,36.113033,23.19827,27.309145,0.070026074,0.076709356,22.343809,26.753564,17.9340575,30.4188365,36.3733415,22.966912
0.069946209,0.081508644,23.223503,27.582886,18.86412,31.356052,37.40315,23.820332,27.267445,0.068982355,0.07903254,22.971598,27.267445,18.67575,30.876104,36.7332,23.608042,27.582886,0.069464282,0.080270592,23.0975505,27.4251655,18.769935,31.116078,37.068175,23.714187
0.071090507,0.075545803,22.084309,26.256878,17.91174,30.187328,36.050777,22.86681,26.256878,0.068859703,0.076462559,22.090322,26.29621,17.884428,30.36994,36.376842,22.834005,26.29621,0.069975105,0.076004181,22.0873155,26.276544,17.898084,30.278634,36.2138095,22.8504075
0.069535813,0.0746466,21.727144,25.950739,17.503548,30.007133,35.899815,22.628729,25.950739,0.069733922,0.076255903,22.066702,26.19389,17.93951,30.32887,36.107037,23.150867,26.19389,0.069634867,0.075451251,21.896923,26.0723145,17.721529,30.1680015,36.003426,22.889798
0.070285374,0.078035921,22.460148,26.616505,18.303791,30.680809,36.248795,23.846355,26.247082,0.068403135,0.077701084,22.151709,26.247082,18.056332,30.614914,36.462193,23.346407,26.616505,0.069344255,0.077868503,22.3059285,26.4317935,18.1800615,30.6478615,36.355494,23.596381
0.069207318,0.075466335,21.918798,26.018925,17.81867,30.171448,36.05548,22.817421,26.018925,0.070026015,0.080637194,23.100801,27.297184,18.904419,31.187979,37.042614,23.942106,27.297184,0.069616667,0.078051765,22.5097995,26.6580545,18.3615445,30.6797135,36.549047,23.3797635
0.071499404,0.07538183,22.101545,26.36284,17.840254,30.15455,35.98832,22.878695,26.187468,0.070911846,0.076685108,22.06905,26.187468,17.950632,30.414104,36.21872,23.199995,26.36284,0.071205625,0.076033469,22.0852975,26.275154,17.895443,30.284327,36.10352,23.039345
0.068693337,0.075246856,21.812332,26.108301,17.516365,30.12754,36.144695,22.558779,26.108301,0.070212782,0.085013725,23.919281,28.163183,19.67538,32.023148,37.82249,24.908302,28.163183,0.06945306,0.08013029,22.8658065,27.135742,18.5958725,31.075344,36.9835925,23.7335405
0.068709375,0.075134352,22.017065,26.169825,17.864304,30.105011,35.96287,22.788054,26.15834,0.071960635,0.075893097,21.974613,26.15834,17.790882,30.256636,36.235836,22.757244,26.169825,0.070335005,0.075513724,21.995839,26.1640825,17.827593,30.1808235,36.099353,22.772649
